+3,0000E-03;-209,8751E-03;+819,6719E-03
+3,5000E-03;-301,6720E-03;+835,2969E-03
+4,0000E-03;-389,5626E-03;+800,1406E-03
+4,5000E-03;-475,5001E-03;+823,5781E-03
+5,0000E-03;-557,5314E-03;+815,7656E-03
+5,5000E-03;-633,7032E-03;+817,7187E-03
+6,0000E-03;-702,0626E-03;+801,1172E-03
+6,5000E-03;-770,4220E-03;+847,9922E-03
+7,0000E-03;-844,6407E-03;+804,0469E-03
+7,5000E-03;-922,7657E-03;+812,8359E-03
+8,0000E-03;-995,0314E-03;+852,8750E-03
+8,5000E-03;-1,0672970E+00;+872,4062E-03
+9,0000E-03;-1,1317501E+00;+847,0156E-03
+9,5000E-03;-1,1883907E+00;+886,0781E-03
+10,0000E-03;-1,2430782E+00;+931,0000E-03
+10,5000E-03;-1,2938595E+00;+879,2422E-03
+11,0000E-03;-1,3485470E+00;+936,8594E-03
+11,5000E-03;-1,3954220E+00;+944,6719E-03
+12,0000E-03;-1,4325314E+00;+958,3437E-03
+12,5000E-03;-1,4559689E+00;+1,0120547E+00
+13,0000E-03;-1,4657345E+00;+995,4531E-03
+13,5000E-03;-1,4637814E+00;+997,4062E-03
+14,0000E-03;-1,4501095E+00;+1,0892031E+00
+14,5000E-03;-1,4247189E+00;+1,0110781E+00
+15,0000E-03;-1,3837032E+00;+1,0149844E+00
+15,5000E-03;-1,3329220E+00;+1,0657656E+00
+16,0000E-03;-1,2723751E+00;+1,0433047E+00
+16,5000E-03;-1,2176876E+00;+1,0393984E+00
+17,0000E-03;-1,1610470E+00;+1,0393984E+00
+17,5000E-03;-1,0985470E+00;+1,0442812E+00
+18,0000E-03;-1,0301876E+00;+1,0364687E+00
+18,5000E-03;-955,9689E-03;+1,0550234E+00
+19,0000E-03;-877,8439E-03;+1,0472109E+00
+19,5000E-03;-795,8126E-03;+1,0110781E+00
+20,0000E-03;-711,8282E-03;+1,0657656E+00
+20,5000E-03;-623,9376E-03;+978,8516E-03
+21,0000E-03;-538,0001E-03;+1,0081484E+00
+21,5000E-03;-450,1095E-03;+1,0306094E+00
+22,0000E-03;-362,2189E-03;+1,0325625E+00
+22,5000E-03;-276,2814E-03;+982,7578E-03
+23,0000E-03;-192,2970E-03;+1,0325625E+00
+23,5000E-03;-114,1720E-03;+1,0325625E+00
+24,0000E-03;-53,6251E-03;+992,5234E-03
+24,5000E-03;+3,0155E-03;+1,0013125E+00
+25,0000E-03;+59,6561E-03;+1,0071719E+00
+25,5000E-03;+108,4843E-03;+1,0022891E+00
+26,0000E-03;+147,5468E-03;+943,6953E-03
+26,5000E-03;+186,6093E-03;+956,3906E-03
+27,0000E-03;+219,8124E-03;+949,5547E-03
+27,5000E-03;+245,2030E-03;+902,6797E-03
+28,0000E-03;+270,5936E-03;+930,0234E-03
+28,5000E-03;+301,8436E-03;+894,8672E-03
+29,0000E-03;+335,0468E-03;+883,1484E-03
+29,5000E-03;+354,5780E-03;+879,2422E-03
+30,0000E-03;+372,1561E-03;+836,2734E-03
+30,5000E-03;+387,7811E-03;+864,5937E-03
+31,0000E-03;+397,5468E-03;+851,8984E-03
+31,5000E-03;+389,7343E-03;+831,3906E-03
+32,0000E-03;+376,0624E-03;+816,7422E-03
+32,5000E-03;+352,6249E-03;+828,4609E-03
+33,0000E-03;+309,6561E-03;+803,0703E-03
+33,5000E-03;+254,9686E-03;+846,0391E-03
+34,0000E-03;+194,4218E-03;+832,3672E-03
+34,5000E-03;+124,1093E-03;+796,2344E-03
+35,0000E-03;+36,2186E-03;+846,0391E-03
+35,5000E-03;-55,5782E-03;+775,7266E-03
+36,0000E-03;-149,3282E-03;+817,7187E-03
+36,5000E-03;-241,1251E-03;+832,3672E-03
+37,0000E-03;-330,9689E-03;+811,8594E-03
+37,5000E-03;-418,8595E-03;+800,1406E-03
+38,0000E-03;-502,8439E-03;+849,9453E-03
+38,5000E-03;-584,8751E-03;+801,1172E-03
+39,0000E-03;-657,1407E-03;+808,9297E-03
+39,5000E-03;-725,5001E-03;+832,3672E-03
+40,0000E-03;-793,8595E-03;+813,8125E-03
+40,5000E-03;-870,0314E-03;+831,3906E-03
+41,0000E-03;-946,2032E-03;+834,3203E-03
+41,5000E-03;-1,0204220E+00;+843,1094E-03
+42,0000E-03;-1,0887814E+00;+869,4766E-03
+42,5000E-03;-1,1512814E+00;+860,6875E-03
+43,0000E-03;-1,2059689E+00;+919,2812E-03
+43,5000E-03;-1,2587032E+00;+898,7734E-03
+44,0000E-03;-1,3114376E+00;+914,3984E-03
+44,5000E-03;-1,3641720E+00;+955,4141E-03
+45,0000E-03;-1,4090939E+00;+936,8594E-03
+45,5000E-03;-1,4422970E+00;+940,7656E-03
+46,0000E-03;-1,4598751E+00;+1,0208437E+00
+46,5000E-03;-1,4657345E+00;+1,0071719E+00
+47,0000E-03;-1,4618282E+00;+1,0315859E+00
+47,5000E-03;-1,4442501E+00;+1,0384219E+00
+48,0000E-03;-1,4110470E+00;+1,0550234E+00
+48,5000E-03;-1,3680782E+00;+1,0013125E+00
+49,0000E-03;-1,3133907E+00;+1,0745547E+00
+49,5000E-03;-1,2528439E+00;+1,0442812E+00
+50,0000E-03;-1,2001095E+00;+1,0393984E+00
+50,5000E-03;-1,1415157E+00;+1,0706484E+00
+51,0000E-03;-1,0770626E+00;+1,0169375E+00
+51,5000E-03;-1,0047970E+00;+1,0784609E+00
+52,0000E-03;-928,6251E-03;+1,0843203E+00
+52,5000E-03;-850,5001E-03;+1,0735781E+00
+53,0000E-03;-768,4689E-03;+1,0579531E+00
+53,5000E-03;-682,5314E-03;+1,0569766E+00
+54,0000E-03;-594,6407E-03;+1,0227969E+00
+54,5000E-03;-508,7032E-03;+991,5469E-03
+55,0000E-03;-420,8126E-03;+1,0608828E+00
+55,5000E-03;-332,9220E-03;+1,0091250E+00
+56,0000E-03;-246,9845E-03;+999,3594E-03
+56,5000E-03;-163,0001E-03;+1,0081484E+00
+57,0000E-03;-92,6876E-03;+1,0472109E+00
+57,5000E-03;-34,0939E-03;+960,2969E-03
+58,0000E-03;+22,5468E-03;+1,0188906E+00
+58,5000E-03;+79,1874E-03;+1,0247500E+00
+59,0000E-03;+122,1561E-03;+937,8359E-03
+59,5000E-03;+161,2186E-03;+961,2734E-03
+60,0000E-03;+200,2811E-03;+977,8750E-03
+60,5000E-03;+229,5780E-03;+899,7500E-03
+61,0000E-03;+253,0155E-03;+919,2812E-03
+61,5000E-03;+280,3593E-03;+908,5391E-03
+62,0000E-03;+313,5624E-03;+881,1953E-03
+62,5000E-03;+342,8593E-03;+876,3125E-03
+63,0000E-03;+360,4374E-03;+848,9687E-03
+63,5000E-03;+378,0155E-03;+845,0625E-03
+64,0000E-03;+391,6874E-03;+862,6406E-03
+64,5000E-03;+395,5936E-03;+821,6250E-03
+65,0000E-03;+385,8280E-03;+823,5781E-03
+65,5000E-03;+370,2030E-03;+823,5781E-03
+66,0000E-03;+338,9530E-03;+835,2969E-03
+66,5000E-03;+292,0780E-03;+799,1641E-03
+67,0000E-03;+237,3905E-03;+817,7187E-03
+67,5000E-03;+172,9374E-03;+808,9297E-03
+68,0000E-03;+96,7655E-03;+808,9297E-03
+68,5000E-03;+6,9218E-03;+812,8359E-03
+69,0000E-03;-86,8282E-03;+806,0000E-03
+69,5000E-03;-180,5782E-03;+804,0469E-03
+70,0000E-03;-270,4220E-03;+812,8359E-03
+70,5000E-03;-360,2657E-03;+838,2266E-03
+71,0000E-03;-448,1564E-03;+780,6094E-03
+71,5000E-03;-530,1876E-03;+815,7656E-03
+72,0000E-03;-610,2657E-03;+833,3437E-03
+72,5000E-03;-680,5782E-03;+808,9297E-03
+73,0000E-03;-746,9845E-03;+796,2344E-03
+73,5000E-03;-819,2501E-03;+858,7344E-03
+74,0000E-03;-897,3751E-03;+834,3203E-03
+74,5000E-03;-971,5939E-03;+826,5078E-03
+75,0000E-03;-1,0438595E+00;+862,6406E-03
+75,5000E-03;-1,1102657E+00;+876,3125E-03
+76,0000E-03;-1,1708126E+00;+841,1562E-03
+76,5000E-03;-1,2255001E+00;+924,1641E-03
+77,0000E-03;-1,2762814E+00;+899,7500E-03
+77,5000E-03;-1,3290157E+00;+911,4687E-03
+78,0000E-03;-1,3797970E+00;+968,1094E-03
+78,5000E-03;-1,4227657E+00;+950,5312E-03
+79,0000E-03;-1,4501095E+00;+954,4375E-03
+79,5000E-03;-1,4637814E+00;+1,0413516E+00
+80,0000E-03;-1,4657345E+00;+966,1562E-03
+80,5000E-03;-1,4579220E+00;+1,0393984E+00
+81,0000E-03;-1,4344845E+00;+1,0540469E+00
+81,5000E-03;-1,3993282E+00;+1,0169375E+00
+82,0000E-03;-1,3505001E+00;+1,0345156E+00
+82,5000E-03;-1,2938595E+00;+1,0638125E+00
+83,0000E-03;-1,2352657E+00;+1,0237734E+00
+83,5000E-03;-1,1805782E+00;+1,0452578E+00
+84,0000E-03;-1,1219845E+00;+1,0423281E+00
+84,5000E-03;-1,0536251E+00;+1,0491641E+00
+85,0000E-03;-981,3595E-03;+1,0374453E+00
+85,5000E-03;-903,2345E-03;+1,0560000E+00
+86,0000E-03;-825,1095E-03;+1,0110781E+00
+86,5000E-03;-741,1251E-03;+1,0472109E+00
+87,0000E-03;-653,2345E-03;+1,0384219E+00
+87,5000E-03;-567,2970E-03;+1,0306094E+00
+88,0000E-03;-479,4064E-03;+1,0081484E+00
+88,5000E-03;-393,4689E-03;+1,0511172E+00
+89,0000E-03;-303,6251E-03;+1,0354922E+00
+89,5000E-03;-219,6407E-03;+983,7344E-03
+90,0000E-03;-137,6095E-03;+1,0315859E+00
+90,5000E-03;-73,1564E-03;+1,0296328E+00
+91,0000E-03;-16,5157E-03;+955,4141E-03
+91,5000E-03;+40,1249E-03;+994,4766E-03
+92,0000E-03;+94,8124E-03;+1,0159609E+00
+92,5000E-03;+133,8749E-03;+935,8828E-03
+93,0000E-03;+172,9374E-03;+954,4375E-03
+93,5000E-03;+210,0468E-03;+982,7578E-03
+94,0000E-03;+237,3905E-03;+893,8906E-03
+94,5000E-03;+262,7811E-03;+940,7656E-03
+95,0000E-03;+292,0780E-03;+897,7969E-03
+95,5000E-03;+325,2811E-03;+884,1250E-03
+96,0000E-03;+348,7186E-03;+862,6406E-03
+96,5000E-03;+366,2968E-03;+864,5937E-03
+97,0000E-03;+381,9218E-03;+844,0859E-03
+97,5000E-03;+395,5936E-03;+840,1797E-03
+98,0000E-03;+391,6874E-03;+841,1562E-03
+98,5000E-03;+379,9686E-03;+816,7422E-03
+99,0000E-03;+362,3905E-03;+808,9297E-03
+99,5000E-03;+325,2811E-03;+847,0156E-03
+100,0000E-03;+274,4999E-03;+804,0469E-03
+100,5000E-03;+215,9061E-03;+795,2578E-03
+101,0000E-03;+149,4999E-03;+821,6250E-03
+101,5000E-03;+67,4686E-03;+789,3984E-03
+102,0000E-03;-24,3282E-03;+831,3906E-03
+102,5000E-03;-118,0782E-03;+776,7031E-03
+103,0000E-03;-209,8751E-03;+823,5781E-03
+103,5000E-03;-301,6720E-03;+799,1641E-03
+104,0000E-03;-389,5626E-03;+824,5547E-03
+104,5000E-03;-477,4532E-03;+794,2812E-03
+105,0000E-03;-557,5314E-03;+802,0937E-03
+105,5000E-03;-633,7032E-03;+856,7812E-03
+106,0000E-03;-704,0157E-03;+795,2578E-03
+106,5000E-03;-770,4220E-03;+806,0000E-03
+107,0000E-03;-844,6407E-03;+865,5703E-03
+107,5000E-03;-922,7657E-03;+847,0156E-03
+108,0000E-03;-996,9845E-03;+837,2500E-03
+108,5000E-03;-1,0672970E+00;+838,2266E-03
+109,0000E-03;-1,1317501E+00;+890,9609E-03
+109,5000E-03;-1,1903439E+00;+866,5469E-03
+110,0000E-03;-1,2430782E+00;+903,6562E-03
+110,5000E-03;-1,2938595E+00;+926,1172E-03
+111,0000E-03;-1,3485470E+00;+924,1641E-03
+111,5000E-03;-1,3954220E+00;+921,2344E-03
+112,0000E-03;-1,4325314E+00;+973,9687E-03
+112,5000E-03;-1,4579220E+00;+998,3828E-03
+113,0000E-03;-1,4657345E+00;+994,4766E-03
+113,5000E-03;-1,4657345E+00;+1,0032656E+00
+114,0000E-03;-1,4520626E+00;+1,0462344E+00
+114,5000E-03;-1,4247189E+00;+1,0140078E+00
+115,0000E-03;-1,3837032E+00;+1,0452578E+00
+115,5000E-03;-1,3348751E+00;+1,0364687E+00
+116,0000E-03;-1,2723751E+00;+1,0481875E+00
+116,5000E-03;-1,2176876E+00;+1,0130312E+00
+117,0000E-03;-1,1610470E+00;+1,0540469E+00
+117,5000E-03;-1,1005001E+00;+1,0384219E+00
+118,0000E-03;-1,0301876E+00;+1,0257266E+00
+118,5000E-03;-955,9689E-03;+1,0452578E+00
+119,0000E-03;-877,8439E-03;+1,0393984E+00
+119,5000E-03;-795,8126E-03;+1,0159609E+00
+120,0000E-03;-711,8282E-03;+1,0599062E+00
+120,5000E-03;-623,9376E-03;+1,0188906E+00
+121,0000E-03;-538,0001E-03;+1,0022891E+00
+121,5000E-03;-452,0626E-03;+1,0442812E+00
+122,0000E-03;-362,2189E-03;+1,0237734E+00
+122,5000E-03;-276,2814E-03;+1,0120547E+00
+123,0000E-03;-192,2970E-03;+1,0169375E+00
+123,5000E-03;-114,1720E-03;+996,4297E-03
+124,0000E-03;-53,6251E-03;+1,0110781E+00
+124,5000E-03;+3,0155E-03;+994,4766E-03
+125,0000E-03;+59,6561E-03;+1,0198672E+00
+125,5000E-03;+108,4843E-03;+953,4609E-03
+126,0000E-03;+147,5468E-03;+993,5000E-03
+126,5000E-03;+186,6093E-03;+958,3437E-03
+127,0000E-03;+219,8124E-03;+931,9766E-03
+127,5000E-03;+245,2030E-03;+932,9531E-03
+128,0000E-03;+270,5936E-03;+927,0937E-03
+128,5000E-03;+301,8436E-03;+867,5234E-03
+129,0000E-03;+335,0468E-03;+894,8672E-03
+129,5000E-03;+354,5780E-03;+829,4375E-03
+130,0000E-03;+372,1561E-03;+833,3437E-03
+130,5000E-03;+387,7811E-03;+841,1562E-03
+131,0000E-03;+397,5468E-03;+851,8984E-03
+131,5000E-03;+389,7343E-03;+814,7891E-03
+132,0000E-03;+376,0624E-03;+834,3203E-03
+132,5000E-03;+352,6249E-03;+824,5547E-03
+133,0000E-03;+309,6561E-03;+838,2266E-03
+133,5000E-03;+256,9218E-03;+812,8359E-03
+134,0000E-03;+194,4218E-03;+815,7656E-03
+134,5000E-03;+124,1093E-03;+846,0391E-03
+135,0000E-03;+36,2186E-03;+790,3750E-03
+135,5000E-03;-53,6251E-03;+809,9062E-03
+136,0000E-03;-149,3282E-03;+826,5078E-03
+136,5000E-03;-241,1251E-03;+796,2344E-03
+137,0000E-03;-330,9689E-03;+830,4141E-03
+137,5000E-03;-418,8595E-03;+836,2734E-03
+138,0000E-03;-502,8439E-03;+788,4219E-03
+138,5000E-03;-584,8751E-03;+820,6484E-03
+139,0000E-03;-657,1407E-03;+811,8594E-03
+139,5000E-03;-725,5001E-03;+804,0469E-03
+140,0000E-03;-793,8595E-03;+857,7578E-03
+140,5000E-03;-871,9845E-03;+825,5312E-03
+141,0000E-03;-948,1564E-03;+843,1094E-03
+141,5000E-03;-1,0204220E+00;+850,9219E-03
+142,0000E-03;-1,0887814E+00;+846,0391E-03
+142,5000E-03;-1,1512814E+00;+872,4062E-03
+143,0000E-03;-1,2079220E+00;+874,3594E-03
+143,5000E-03;-1,2587032E+00;+917,3281E-03
+144,0000E-03;-1,3114376E+00;+917,3281E-03
+144,5000E-03;-1,3661251E+00;+919,2812E-03
+145,0000E-03;-1,4110470E+00;+976,8984E-03
+145,5000E-03;-1,4422970E+00;+952,4844E-03
+146,0000E-03;-1,4618282E+00;+1,0101016E+00
+146,5000E-03;-1,4657345E+00;+995,4531E-03
+147,0000E-03;-1,4618282E+00;+1,0120547E+00
+147,5000E-03;-1,4442501E+00;+1,0335391E+00
+148,0000E-03;-1,4110470E+00;+1,0306094E+00
+148,5000E-03;-1,3680782E+00;+1,0315859E+00
+149,0000E-03;-1,3133907E+00;+1,0472109E+00
+149,5000E-03;-1,2528439E+00;+1,0374453E+00
+150,0000E-03;-1,2001095E+00;+1,0442812E+00
+150,5000E-03;-1,1415157E+00;+1,0452578E+00
+151,0000E-03;-1,0770626E+00;+1,0511172E+00
+151,5000E-03;-1,0047970E+00;+1,0247500E+00
+152,0000E-03;-928,6251E-03;+1,0647891E+00
+152,5000E-03;-850,5001E-03;+1,0237734E+00
+153,0000E-03;-768,4689E-03;+1,0276797E+00
+153,5000E-03;-682,5314E-03;+1,0325625E+00
+154,0000E-03;-594,6407E-03;+1,0550234E+00
+154,5000E-03;-508,7032E-03;+996,4297E-03
+155,0000E-03;-422,7657E-03;+1,0374453E+00
+155,5000E-03;-332,9220E-03;+1,0657656E+00
+156,0000E-03;-246,9845E-03;+956,3906E-03
+156,5000E-03;-163,0001E-03;+1,0393984E+00
+157,0000E-03;-92,6876E-03;+977,8750E-03
+157,5000E-03;-34,0939E-03;+1,0022891E+00
+158,0000E-03;+22,5468E-03;+996,4297E-03
+158,5000E-03;+79,1874E-03;+999,3594E-03
+159,0000E-03;+122,1561E-03;+972,9922E-03
+159,5000E-03;+161,2186E-03;+965,1797E-03
+160,0000E-03;+200,2811E-03;+946,6250E-03
+160,5000E-03;+229,5780E-03;+928,0703E-03
+161,0000E-03;+253,0155E-03;+914,3984E-03
+161,5000E-03;+280,3593E-03;+908,5391E-03
+162,0000E-03;+313,5624E-03;+881,1953E-03
+162,5000E-03;+342,8593E-03;+869,4766E-03
+163,0000E-03;+360,4374E-03;+806,9766E-03
+163,5000E-03;+376,0624E-03;+841,1562E-03
+164,0000E-03;+391,6874E-03;+858,7344E-03
+164,5000E-03;+395,5936E-03;+810,8828E-03
+165,0000E-03;+385,8280E-03;+836,2734E-03
+165,5000E-03;+370,2030E-03;+796,2344E-03
+166,0000E-03;+340,9061E-03;+855,8047E-03
+166,5000E-03;+292,0780E-03;+823,5781E-03
+167,0000E-03;+237,3905E-03;+795,2578E-03
+167,5000E-03;+172,9374E-03;+826,5078E-03
+168,0000E-03;+96,7655E-03;+814,7891E-03
+168,5000E-03;+6,9218E-03;+811,8594E-03
+169,0000E-03;-86,8282E-03;+797,2109E-03
+169,5000E-03;-180,5782E-03;+827,4844E-03
+170,0000E-03;-270,4220E-03;+822,6016E-03
+170,5000E-03;-360,2657E-03;+804,0469E-03
+171,0000E-03;-448,1564E-03;+793,3047E-03
+171,5000E-03;-532,1407E-03;+828,4609E-03
+172,0000E-03;-610,2657E-03;+832,3672E-03
+172,5000E-03;-680,5782E-03;+800,1406E-03
+173,0000E-03;-748,9376E-03;+831,3906E-03
+173,5000E-03;-819,2501E-03;+842,1328E-03
+174,0000E-03;-897,3751E-03;+830,4141E-03
+174,5000E-03;-971,5939E-03;+838,2266E-03
+175,0000E-03;-1,0438595E+00;+835,2969E-03
+175,5000E-03;-1,1102657E+00;+870,4531E-03
+176,0000E-03;-1,1708126E+00;+878,2656E-03
+176,5000E-03;-1,2255001E+00;+910,4922E-03
+177,0000E-03;-1,2762814E+00;+894,8672E-03
+177,5000E-03;-1,3309689E+00;+927,0937E-03
+178,0000E-03;-1,3817501E+00;+935,8828E-03
+178,5000E-03;-1,4227657E+00;+957,3672E-03
+179,0000E-03;-1,4501095E+00;+973,9687E-03
+179,5000E-03;-1,4637814E+00;+1,0179141E+00
+180,0000E-03;-1,4676876E+00;+980,8047E-03
+180,5000E-03;-1,4579220E+00;+1,0345156E+00
+181,0000E-03;-1,4344845E+00;+1,0198672E+00
+181,5000E-03;-1,3993282E+00;+1,0364687E+00
+182,0000E-03;-1,3505001E+00;+1,0306094E+00
+182,5000E-03;-1,2938595E+00;+1,0257266E+00
+183,0000E-03;-1,2352657E+00;+1,0774844E+00
+183,5000E-03;-1,1805782E+00;+1,0091250E+00
+184,0000E-03;-1,1219845E+00;+1,0286562E+00
+184,5000E-03;-1,0536251E+00;+1,0667422E+00
+185,0000E-03;-981,3595E-03;+1,0472109E+00
+185,5000E-03;-903,2345E-03;+1,0364687E+00
+186,0000E-03;-825,1095E-03;+1,0364687E+00
+186,5000E-03;-741,1251E-03;+1,0364687E+00
+187,0000E-03;-653,2345E-03;+1,0413516E+00
+187,5000E-03;-567,2970E-03;+1,0208437E+00
+188,0000E-03;-479,4064E-03;+1,0042422E+00
+188,5000E-03;-393,4689E-03;+1,0599062E+00
+189,0000E-03;-303,6251E-03;+1,0071719E+00
+189,5000E-03;-219,6407E-03;+997,4062E-03
+190,0000E-03;-137,6095E-03;+1,0550234E+00
+190,5000E-03;-73,1564E-03;+1,0208437E+00
+191,0000E-03;-16,5157E-03;+981,7812E-03
+191,5000E-03;+42,0780E-03;+1,0022891E+00
+192,0000E-03;+94,8124E-03;+996,4297E-03
+192,5000E-03;+135,8280E-03;+950,5312E-03
+193,0000E-03;+172,9374E-03;+961,2734E-03
+193,5000E-03;+210,0468E-03;+929,0469E-03
+194,0000E-03;+237,3905E-03;+919,2812E-03
+194,5000E-03;+262,7811E-03;+914,3984E-03
+195,0000E-03;+292,0780E-03;+905,6094E-03
+195,5000E-03;+325,2811E-03;+864,5937E-03
+196,0000E-03;+348,7186E-03;+892,9141E-03
+196,5000E-03;+366,2968E-03;+846,0391E-03
+197,0000E-03;+383,8749E-03;+821,6250E-03
+197,5000E-03;+395,5936E-03;+875,3359E-03
+198,0000E-03;+393,6405E-03;+813,8125E-03
+198,5000E-03;+379,9686E-03;+836,2734E-03
+199,0000E-03;+362,3905E-03;+801,1172E-03
+199,5000E-03;+325,2811E-03;+827,4844E-03
+200,0000E-03;+276,4530E-03;+806,9766E-03
+200,5000E-03;+215,9061E-03;+804,0469E-03
+201,0000E-03;+151,4530E-03;+814,7891E-03
+201,5000E-03;+67,4686E-03;+815,7656E-03
+202,0000E-03;-24,3282E-03;+808,9297E-03
+202,5000E-03;-118,0782E-03;+821,6250E-03
+203,0000E-03;-209,8751E-03;+838,2266E-03
+203,5000E-03;-301,6720E-03;+795,2578E-03
+204,0000E-03;-389,5626E-03;+821,6250E-03
+204,5000E-03;-475,5001E-03;+780,6094E-03
+205,0000E-03;-559,4845E-03;+847,9922E-03
+205,5000E-03;-633,7032E-03;+834,3203E-03
+206,0000E-03;-704,0157E-03;+801,1172E-03
+206,5000E-03;-770,4220E-03;+848,9687E-03
+207,0000E-03;-844,6407E-03;+873,3828E-03
+207,5000E-03;-922,7657E-03;+807,9531E-03
+208,0000E-03;-995,0314E-03;+847,0156E-03
+208,5000E-03;-1,0672970E+00;+872,4062E-03
+209,0000E-03;-1,1317501E+00;+862,6406E-03
+209,5000E-03;-1,1883907E+00;+864,5937E-03
+210,0000E-03;-1,2430782E+00;+955,4141E-03
+210,5000E-03;-1,2938595E+00;+885,1016E-03
+211,0000E-03;-1,3485470E+00;+954,4375E-03
+211,5000E-03;-1,3954220E+00;+946,6250E-03
+212,0000E-03;-1,4325314E+00;+966,1562E-03
+212,5000E-03;-1,4559689E+00;+994,4766E-03
+213,0000E-03;-1,4657345E+00;+1,0101016E+00
+213,5000E-03;-1,4637814E+00;+994,4766E-03
+214,0000E-03;-1,4520626E+00;+1,0286562E+00
+214,5000E-03;-1,4247189E+00;+1,0393984E+00
+215,0000E-03;-1,3837032E+00;+1,0052187E+00
+215,5000E-03;-1,3329220E+00;+1,0657656E+00
+216,0000E-03;-1,2743282E+00;+1,0472109E+00
+216,5000E-03;-1,2176876E+00;+1,0374453E+00
+217,0000E-03;-1,1610470E+00;+1,0227969E+00
+217,5000E-03;-1,0985470E+00;+1,0618594E+00
+218,0000E-03;-1,0282345E+00;+1,0550234E+00
+218,5000E-03;-955,9689E-03;+1,0257266E+00
+219,0000E-03;-877,8439E-03;+1,0686953E+00
+219,5000E-03;-795,8126E-03;+1,0354922E+00
+220,0000E-03;-711,8282E-03;+1,0335391E+00
+220,5000E-03;-623,9376E-03;+1,0442812E+00
+221,0000E-03;-538,0001E-03;+1,0276797E+00
+221,5000E-03;-450,1095E-03;+997,4062E-03
+222,0000E-03;-362,2189E-03;+1,0462344E+00
+222,5000E-03;-276,2814E-03;+997,4062E-03
+223,0000E-03;-190,3439E-03;+1,0325625E+00
+223,5000E-03;-114,1720E-03;+1,0530703E+00
+224,0000E-03;-53,6251E-03;+975,9219E-03
+224,5000E-03;+3,0155E-03;+1,0032656E+00
+225,0000E-03;+59,6561E-03;+1,0061953E+00
+225,5000E-03;+108,4843E-03;+972,9922E-03
+226,0000E-03;+147,5468E-03;+954,4375E-03
+226,5000E-03;+186,6093E-03;+948,5781E-03
+227,0000E-03;+219,8124E-03;+942,7187E-03
+227,5000E-03;+245,2030E-03;+894,8672E-03
+228,0000E-03;+270,5936E-03;+933,9297E-03
+228,5000E-03;+301,8436E-03;+885,1016E-03
+229,0000E-03;+335,0468E-03;+873,3828E-03
+229,5000E-03;+354,5780E-03;+844,0859E-03
+230,0000E-03;+372,1561E-03;+818,6953E-03
+230,5000E-03;+387,7811E-03;+826,5078E-03
+231,0000E-03;+397,5468E-03;+850,9219E-03
+231,5000E-03;+389,7343E-03;+830,4141E-03
+232,0000E-03;+376,0624E-03;+799,1641E-03
+232,5000E-03;+352,6249E-03;+806,9766E-03
+233,0000E-03;+309,6561E-03;+861,6641E-03
+233,5000E-03;+256,9218E-03;+794,2812E-03
+234,0000E-03;+196,3749E-03;+783,5391E-03
+234,5000E-03;+124,1093E-03;+838,2266E-03
+235,0000E-03;+38,1718E-03;+835,2969E-03
+235,5000E-03;-53,6251E-03;+763,0312E-03
+236,0000E-03;-147,3751E-03;+850,9219E-03
+236,5000E-03;-239,1720E-03;+827,4844E-03
+237,0000E-03;-330,9689E-03;+795,2578E-03
+237,5000E-03;-418,8595E-03;+784,5156E-03
+238,0000E-03;-502,8439E-03;+828,4609E-03
+238,5000E-03;-584,8751E-03;+814,7891E-03
+239,0000E-03;-657,1407E-03;+807,9531E-03
+239,5000E-03;-725,5001E-03;+826,5078E-03
+240,0000E-03;-793,8595E-03;+842,1328E-03
+240,5000E-03;-870,0314E-03;+835,2969E-03
+241,0000E-03;-946,2032E-03;+839,2031E-03
+241,5000E-03;-1,0204220E+00;+848,9687E-03
+242,0000E-03;-1,0887814E+00;+867,5234E-03
+242,5000E-03;-1,1512814E+00;+866,5469E-03
+243,0000E-03;-1,2059689E+00;+854,8281E-03
+243,5000E-03;-1,2587032E+00;+947,6016E-03
+244,0000E-03;-1,3114376E+00;+908,5391E-03
+244,5000E-03;-1,3641720E+00;+914,3984E-03
+245,0000E-03;-1,4090939E+00;+983,7344E-03
+245,5000E-03;-1,4422970E+00;+960,2969E-03
+246,0000E-03;-1,4618282E+00;+999,3594E-03
+246,5000E-03;-1,4657345E+00;+1,0149844E+00
+247,0000E-03;-1,4618282E+00;+986,6641E-03
+247,5000E-03;-1,4442501E+00;+1,0472109E+00
+248,0000E-03;-1,4110470E+00;+1,0452578E+00
+248,5000E-03;-1,3680782E+00;+1,0218203E+00
+249,0000E-03;-1,3153439E+00;+1,0599062E+00
+249,5000E-03;-1,2528439E+00;+1,0540469E+00
